launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Venus_ms,dv_node_3_Earth_ms,dv_node_4_Earth_ms,dv_node_5_Jupiter_ms
2035-12-22 17:51:18.443620,8836.397097663417,2910.954276818627,4361.45,1192.68,2147.07,0.0,0.0,1135.19
2036-01-17 00:00:00.017418,8936.558018902804,2981.9115848543993,4079.26,1339.55,2313.09,0.0,0.0,1204.66
2036-02-15 00:00:00.017037,9204.008797849183,3168.583468381748,3801.11,1459.47,2479.43,0.0,0.0,1463.99
2036-03-17 00:00:00.002391,9607.694663512615,3238.756826682867,3646.95,1607.64,2736.97,0.0,0.0,1616.13
2036-04-16 00:00:00.000897,10187.453574926958,3211.014786796831,4612.08,1638.48,2330.64,0.0,0.0,1606.26
2036-05-17 00:00:00.001121,12242.653322248232,2894.728129191585,6429.97,1916.63,2652.73,0.0,0.0,1243.32
2036-07-15 23:59:59.999729,5796.183921002741,2571.753746910177,4642.7,0.0,0.0,0.0,0.0,1153.48
2036-07-18 14:55:51.371848,5785.660916431776,2587.3663154122182,4639.86,0.0,0.0,0.0,0.0,1145.81
2036-08-17 00:00:00.000000,6599.453938197035,2872.433273023824,5229.2,0.0,0.0,0.0,0.0,1370.26
2036-09-16 00:00:00.000059,8661.411487576897,3040.6335086724407,6843.68,110.54,0.0,0.0,0.0,1707.19
2036-11-08 03:49:50.482112,20678.28008211477,2836.959364961531,7456.14,2743.11,1389.27,6117.13,1820.94,1151.69
2036-11-24 22:53:09.549555,20065.269970862442,3231.7943152302896,7047.88,0.0,768.95,9021.88,2054.45,1172.11
2036-12-17 00:00:00.000000,20453.3926704975,3315.33266368952,6625.57,1181.1,0.0,9101.29,2335.02,1210.42
2037-02-15 23:59:59.951204,14610.617977330578,2754.460964723031,5723.8,0.0,0.0,5785.11,1967.32,1134.4
2037-03-15 23:59:59.999991,14376.892064521844,2654.9110894224204,5407.6,0.0,0.0,5969.14,1793.74,1206.41
2037-04-06 10:02:19.936576,14233.277477609681,2655.252198647002,5212.36,0.0,0.0,6051.02,1790.61,1179.29
2037-05-01 21:48:28.435194,14201.610102648698,2652.351679146361,5034.48,0.0,0.0,6201.28,1807.33,1158.52
2037-05-19 07:57:25.841626,14237.932608001032,2655.06860035473,4936.89,0.0,0.01,6316.62,1838.51,1145.9
2037-06-16 00:00:00.000288,21080.451830574428,2635.2862990921635,4586.82,3653.86,3174.36,6669.34,1853.73,1142.35
2037-08-15 23:59:59.906826,8143.788923265547,2576.4624059132652,4084.94,887.49,1983.77,0.0,0.0,1187.59
2037-09-15 23:59:59.999871,18681.111244144035,2549.4141059369476,3781.66,1052.81,2117.5,7083.56,3513.66,1131.92
2037-10-15 23:59:59.689133,7871.236932279022,2517.296584440491,3582.77,1116.89,1984.21,0.0,0.0,1187.37
2037-10-17 00:00:00.159578,16766.622682995792,2843.025046172577,4593.64,0.0,0.0,7515.38,3312.25,1345.35
2037-11-24 17:55:30.648940,16541.192879905986,2498.112906933703,4337.92,51.27,440.96,7238.06,3347.05,1125.93
2037-12-17 00:00:00.000016,17745.60014884997,3184.5793308855177,4084.56,0.0,0.0,10485.06,1989.95,1186.03
2038-01-17 00:00:00.000001,18617.796399767663,3154.7177425127416,4593.57,0.0,327.45,10519.33,1992.02,1185.43
2038-02-14 00:00:00.000000,20594.996445768244,3787.944051890008,5042.32,0.0,0.0,11668.26,2114.96,1769.45
2038-03-17 00:00:00.000052,26706.432706794185,2746.7884104520167,5276.9,6278.27,2748.52,9195.61,2033.93,1173.21
2038-04-16 00:00:00.000024,29977.761405041532,2717.430838608927,5754.73,7820.18,3640.45,9553.76,2035.55,1173.09
2038-05-17 00:00:00.005471,32825.59363335355,2195.2397349598364,6356.36,9531.69,6887.13,5707.7,3148.52,1194.2
2038-07-15 23:59:59.999031,31202.411075909127,3635.1708591108177,6693.49,5532.48,3973.64,11141.7,2094.44,1766.66
2038-08-15 23:59:59.999691,20829.62321897051,2510.5936854869205,6370.07,1256.83,1736.94,6043.24,4185.89,1236.65
2038-09-15 23:59:59.997988,17777.741575851738,2205.401275291311,6070.05,1165.38,1590.92,4481.91,3344.02,1125.45
2038-10-15 23:59:59.997226,17318.905222551497,2175.3854905932944,5775.04,1001.6,1590.86,4481.9,3344.04,1125.45
2038-11-14 06:50:17.787690,17057.965554709495,2052.885868310156,5518.64,833.68,1721.98,4659.96,3127.63,1196.08
2038-11-16 00:00:01.050702,17058.78432933402,2053.246101191317,5504.69,829.44,1730.16,4670.9,3130.13,1193.45
2038-12-17 00:00:00.056989,17341.058207672344,2196.690273950117,5183.2,1099.26,1883.56,4749.32,3287.0,1138.72
2039-02-15 23:59:59.967205,16528.398590389137,1942.227445760259,4340.54,956.1,2057.51,4839.77,3114.38,1220.09
2039-03-15 23:59:59.998029,16154.423567933982,1933.2962629284796,3933.83,894.05,2154.27,4848.65,3130.24,1193.39
2039-04-11 01:06:40.552976,16181.694199865347,2213.7945677003327,3665.16,914.61,2203.12,4868.91,3287.64,1242.26
2039-04-16 00:00:00.048667,16184.252025305756,2230.748268195026,3623.74,909.54,2204.81,4887.52,3292.69,1265.96
2039-05-17 00:00:00.005001,17687.969549906476,2262.6262051058616,3489.23,785.87,2221.02,6519.65,3466.11,1206.09
2039-06-16 00:00:00.000438,18119.16137663328,2246.6621285609313,3816.95,861.66,2235.2,6536.06,3475.56,1193.73
2039-07-17 00:00:00.000727,18832.25606753287,2228.614287501987,5598.37,1355.43,2181.22,5001.06,3320.3,1375.87
2039-08-17 00:00:00.000124,23351.155513598394,1774.81327783992,4487.5,3723.85,6169.29,4646.34,3125.02,1199.15
2039-10-12 06:58:36.092428,15899.130800148132,2111.9519337662346,4796.41,0.0,0.0,5894.33,4004.08,1204.31
2039-10-17 00:00:00.000062,15929.48311958649,2123.2251995269003,4874.45,0.0,0.0,5952.56,3911.51,1190.96
2039-11-16 00:00:00.000058,17287.23162688804,2255.4095718293024,5684.77,247.49,0.0,6633.34,3522.25,1199.38
2039-12-17 00:00:00.000064,19810.849755399388,2317.856267836768,6363.84,1126.19,0.0,7590.84,3451.36,1278.63
2040-02-14 11:58:36.173510,19753.77164757296,3012.552314815843,6636.64,0.0,516.54,7667.34,3712.41,1220.85
2040-03-13 02:43:03.324970,18656.825958490088,3311.8733544384686,6126.31,817.38,0.0,8796.27,1824.76,1092.11
